Head_Status,Head_X,Head_Y,Head_Z,ShoulderCenter_Status,ShoulderCenter_X,ShoulderCenter_Y,ShoulderCenter_Z,ShoulderLeft_Status,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ElbowLeft_Status,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_Status,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_Status,HandLeft_X,HandLeft_Y,HandLeft_Z,ShoulderRight_Status,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ElbowRight_Status,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_Status,WristRight_X,WristRight_Y,WristRight_Z,HandRight_Status,HandRight_X,HandRight_Y,HandRight_Z,Time
Tracked, 0.01275955, 0.4114197, 1.496743, Tracked, 0.02693965, 0.2291664, 1.586358, Tracked, -0.1732782, 0.1654967, 1.601168, Tracked, -0.4240138, 0.2201154, 1.552032, Tracked, -0.6083636, 0.359461, 1.402062, Tracked, -0.6529432, 0.4080638, 1.358756, Tracked, 0.2199845, 0.150769, 1.605489, Tracked, 0.4198088, 0.1199771, 1.528318, Tracked, 0.3822049, 0.2970996, 1.341228, Tracked, 0.3579497, 0.3594818, 1.297852, 00:00:18.477
Tracked, 0.01290915, 0.4115174, 1.496742, Tracked, 0.02693159, 0.2291638, 1.58637, Tracked, -0.1732559, 0.1654634, 1.601157, Tracked, -0.4259421, 0.2217008, 1.550652, Tracked, -0.6083284, 0.3594808, 1.402039, Tracked, -0.6529119, 0.4080644, 1.358739, Tracked, 0.219987, 0.1502969, 1.605911, Tracked, 0.4173605, 0.117576, 1.53181, Tracked, 0.3765032, 0.2933283, 1.351758, Tracked, 0.335814, 0.3605677, 1.317189, 00:00:18.508
Tracked, 0.01304048, 0.4116338, 1.496742, Tracked, 0.02699247, 0.2291489, 1.586349, Tracked, -0.1732375, 0.165454, 1.601146, Tracked, -0.4245634, 0.2208774, 1.551355, Tracked, -0.6083575, 0.3595595, 1.401962, Tracked, -0.6529018, 0.4081208, 1.358732, Tracked, 0.220455, 0.1498125, 1.606298, Tracked, 0.4155663, 0.1167564, 1.533702, Tracked, 0.3669467, 0.2890621, 1.367357, Tracked, 0.3195742, 0.3606052, 1.332578, 00:00:18.541
Tracked, 0.01313568, 0.4114301, 1.496691, Tracked, 0.02701481, 0.2290449, 1.586691, Tracked, -0.1732477, 0.1654816, 1.60115, Tracked, -0.4233601, 0.2199345, 1.552068, Tracked, -0.6083868, 0.3596099, 1.401843, Tracked, -0.6528859, 0.4081941, 1.358684, Tracked, 0.2206764, 0.1493051, 1.606677, Tracked, 0.4144294, 0.1163003, 1.53461, Tracked, 0.3598287, 0.2891343, 1.375517, Tracked, 0.3122014, 0.3606097, 1.34139, 00:00:18.577
Tracked, 0.01328572, 0.4114163, 1.496715, Tracked, 0.02702728, 0.229037, 1.586702, Tracked, -0.1732322, 0.1654683, 1.601157, Tracked, -0.4223902, 0.2192273, 1.552693, Tracked, -0.6079845, 0.3592832, 1.402087, Tracked, -0.6528848, 0.4081879, 1.358672, Tracked, 0.2209137, 0.1488116, 1.607147, Tracked, 0.4121052, 0.1176662, 1.533883, Tracked, 0.3533778, 0.2880048, 1.383714, Tracked, 0.304697, 0.3595638, 1.350818, 00:00:18.609
Tracked, 0.01332971, 0.4114156, 1.49672, Tracked, 0.02703037, 0.229026, 1.586716, Tracked, -0.1732261, 0.1654713, 1.601164, Tracked, -0.4219197, 0.2188781, 1.552998, Tracked, -0.607512, 0.3589208, 1.402392, Tracked, -0.6529084, 0.4082114, 1.358642, Tracked, 0.2209433, 0.1484906, 1.607485, Tracked, 0.4120951, 0.1177814, 1.533834, Tracked, 0.3519011, 0.2885593, 1.385424, Tracked, 0.3029472, 0.3597163, 1.353489, 00:00:18.641
Tracked, 0.01333713, 0.4114194, 1.496719, Tracked, 0.02705516, 0.2290164, 1.586746, Tracked, -0.173217, 0.1654451, 1.601162, Tracked, -0.4213996, 0.21845, 1.553351, Tracked, -0.6070262, 0.3584518, 1.402768, Tracked, -0.6529062, 0.4082016, 1.358628, Tracked, 0.2209868, 0.1483506, 1.607681, Tracked, 0.41217, 0.1174388, 1.534294, Tracked, 0.3520426, 0.289178, 1.385412, Tracked, 0.3032433, 0.3604976, 1.353396, 00:00:18.677
Tracked, 0.01330887, 0.4114626, 1.496715, Tracked, 0.02702363, 0.229017, 1.586789, Tracked, -0.173209, 0.1654234, 1.601171, Tracked, -0.4212053, 0.2181398, 1.553502, Tracked, -0.6067809, 0.3582335, 1.402961, Tracked, -0.652907, 0.4081798, 1.358606, Tracked, 0.2209691, 0.1481465, 1.607856, Tracked, 0.4121954, 0.1174563, 1.534524, Tracked, 0.3554683, 0.290278, 1.383165, Tracked, 0.3079587, 0.363475, 1.349386, 00:00:18.709
Tracked, 0.01331809, 0.4116239, 1.496785, Tracked, 0.02701584, 0.229015, 1.5868, Tracked, -0.1732094, 0.1654223, 1.601173, Tracked, -0.4210375, 0.217932, 1.553628, Tracked, -0.6066314, 0.3579537, 1.403056, Tracked, -0.6529323, 0.4080491, 1.358565, Tracked, 0.2208324, 0.1481538, 1.607998, Tracked, 0.4120361, 0.1174697, 1.534603, Tracked, 0.3699182, 0.2942226, 1.370516, Tracked, 0.3288147, 0.3659285, 1.33397, 00:00:18.741
Tracked, 0.01329511, 0.4118764, 1.496875, Tracked, 0.0270188, 0.2290186, 1.586801, Tracked, -0.1732146, 0.1654268, 1.601195, Tracked, -0.4210027, 0.2178276, 1.553681, Tracked, -0.606611, 0.3578081, 1.403104, Tracked, -0.6530079, 0.40794, 1.358541, Tracked, 0.2208393, 0.1483164, 1.608178, Tracked, 0.4119559, 0.1174423, 1.5346, Tracked, 0.3851093, 0.3018356, 1.350157, Tracked, 0.355671, 0.3690636, 1.31087, 00:00:18.777
Tracked, 0.01328633, 0.4118587, 1.496905, Tracked, 0.02699856, 0.2290022, 1.586801, Tracked, -0.1732193, 0.1654038, 1.601202, Tracked, -0.4208023, 0.2174747, 1.553923, Tracked, -0.6064097, 0.3574595, 1.403367, Tracked, -0.6530709, 0.4076179, 1.358638, Tracked, 0.2208139, 0.1483962, 1.608301, Tracked, 0.4129136, 0.1207146, 1.530866, Tracked, 0.3993855, 0.3099091, 1.326032, Tracked, 0.3792726, 0.3715231, 1.28968, 00:00:18.809
Tracked, 0.01327066, 0.4120526, 1.496955, Tracked, 0.02698098, 0.228992, 1.586691, Tracked, -0.173225, 0.1653973, 1.601204, Tracked, -0.4206243, 0.2171051, 1.554184, Tracked, -0.6061469, 0.3571579, 1.403597, Tracked, -0.6535934, 0.4076772, 1.358538, Tracked, 0.2207823, 0.1484738, 1.60831, Tracked, 0.4136457, 0.1239381, 1.526914, Tracked, 0.4168741, 0.3063412, 1.315247, Tracked, 0.412915, 0.3719988, 1.261491, 00:00:18.841
Tracked, 0.0132747, 0.4122436, 1.497046, Tracked, 0.02690392, 0.2290092, 1.586534, Tracked, -0.1732278, 0.1653971, 1.601208, Tracked, -0.4205242, 0.2168551, 1.554329, Tracked, -0.6060073, 0.3569628, 1.403754, Tracked, -0.6537117, 0.407546, 1.358553, Tracked, 0.220797, 0.1485699, 1.608282, Tracked, 0.4170271, 0.1310565, 1.51832, Tracked, 0.4462736, 0.2981135, 1.295689, Tracked, 0.4440534, 0.3649116, 1.239954, 00:00:18.877
Tracked, 0.013276, 0.4122328, 1.497059, Tracked, 0.02685372, 0.2289815, 1.586513, Tracked, -0.173233, 0.1653761, 1.601214, Tracked, -0.420514, 0.216758, 1.554413, Tracked, -0.6059964, 0.3568528, 1.403822, Tracked, -0.6539683, 0.4075445, 1.358596, Tracked, 0.2207972, 0.1487118, 1.608089, Tracked, 0.4241552, 0.1414249, 1.502401, Tracked, 0.4662168, 0.3000506, 1.275478, Tracked, 0.4716686, 0.3574484, 1.223261, 00:00:18.909
Tracked, 0.01322212, 0.412284, 1.497064, Tracked, 0.02691421, 0.2290113, 1.58654, Tracked, -0.1732512, 0.1653728, 1.601215, Tracked, -0.4205254, 0.2166965, 1.554444, Tracked, -0.6060095, 0.3567963, 1.403852, Tracked, -0.6541268, 0.4075733, 1.358662, Tracked, 0.2206805, 0.1490269, 1.607555, Tracked, 0.4270757, 0.1456056, 1.496921, Tracked, 0.4902652, 0.2903166, 1.265412, Tracked, 0.508328, 0.3524454, 1.202381, 00:00:18.941
Tracked, 0.01312247, 0.4123169, 1.497064, Tracked, 0.0268224, 0.2289566, 1.586516, Tracked, -0.1732514, 0.1653669, 1.601209, Tracked, -0.4205174, 0.2166341, 1.554483, Tracked, -0.6060292, 0.3567182, 1.403898, Tracked, -0.6542784, 0.4075882, 1.358724, Tracked, 0.2203752, 0.1495476, 1.606681, Tracked, 0.4309623, 0.1494719, 1.48957, Tracked, 0.50338, 0.2876801, 1.25672, Tracked, 0.523335, 0.3460196, 1.197318, 00:00:18.981
Tracked, 0.01278826, 0.411941, 1.496972, Tracked, 0.02676386, 0.2288952, 1.586527, Tracked, -0.173246, 0.16533, 1.601163, Tracked, -0.4205024, 0.2165882, 1.554509, Tracked, -0.6060782, 0.3566291, 1.403945, Tracked, -0.6546568, 0.4076467, 1.358714, Tracked, 0.2200342, 0.1502132, 1.605807, Tracked, 0.4342378, 0.151644, 1.482964, Tracked, 0.5140604, 0.2851906, 1.249786, Tracked, 0.5373393, 0.3388708, 1.193458, 00:00:19.009
Tracked, 0.01269864, 0.411963, 1.496956, Tracked, 0.02681656, 0.2288949, 1.586463, Tracked, -0.1732513, 0.1653284, 1.601151, Tracked, -0.4204648, 0.2165676, 1.55452, Tracked, -0.606142, 0.3565695, 1.40403, Tracked, -0.6546624, 0.4075724, 1.358788, Tracked, 0.2198232, 0.1507202, 1.605098, Tracked, 0.434835, 0.1519577, 1.481035, Tracked, 0.5170599, 0.2837408, 1.247666, Tracked, 0.54105, 0.3355693, 1.19254, 00:00:19.041
Tracked, 0.01273548, 0.4120001, 1.496986, Tracked, 0.02685709, 0.2288984, 1.586399, Tracked, -0.1732487, 0.165328, 1.601143, Tracked, -0.4204162, 0.2165525, 1.554538, Tracked, -0.6062108, 0.3565093, 1.404134, Tracked, -0.6546546, 0.4075024, 1.358832, Tracked, 0.2197774, 0.1508629, 1.604661, Tracked, 0.4360923, 0.1519176, 1.47836, Tracked, 0.5189954, 0.2835144, 1.245118, Tracked, 0.5427185, 0.334321, 1.191782, 00:00:19.077
Tracked, 0.01272257, 0.4116593, 1.49694, Tracked, 0.02690693, 0.2288243, 1.586413, Tracked, -0.1732515, 0.1653434, 1.601107, Tracked, -0.4201398, 0.2165448, 1.554616, Tracked, -0.6060627, 0.3564106, 1.404268, Tracked, -0.6547536, 0.4076928, 1.358835, Tracked, 0.2197016, 0.1509068, 1.604275, Tracked, 0.436124, 0.1514627, 1.477378, Tracked, 0.5189617, 0.2833453, 1.244265, Tracked, 0.5425444, 0.3342229, 1.191503, 00:00:19.109
Tracked, 0.01276272, 0.4116721, 1.496937, Tracked, 0.02693663, 0.2288316, 1.586312, Tracked, -0.1732245, 0.1653484, 1.601062, Tracked, -0.4201096, 0.2165899, 1.554618, Tracked, -0.6060232, 0.3565171, 1.404295, Tracked, -0.6546795, 0.4077566, 1.358935, Tracked, 0.2197204, 0.150836, 1.604027, Tracked, 0.4357137, 0.1509749, 1.477146, Tracked, 0.5153638, 0.2833817, 1.243165, Tracked, 0.5367963, 0.335493, 1.190548, 00:00:19.145
Tracked, 0.01284215, 0.4116784, 1.496936, Tracked, 0.02703406, 0.2288518, 1.586345, Tracked, -0.1732102, 0.1653621, 1.601029, Tracked, -0.4199952, 0.2166252, 1.554621, Tracked, -0.6059173, 0.3566003, 1.404338, Tracked, -0.6545671, 0.4079116, 1.358943, Tracked, 0.2197417, 0.1507911, 1.603888, Tracked, 0.4338406, 0.1485523, 1.479276, Tracked, 0.5024344, 0.2853087, 1.244234, Tracked, 0.5169246, 0.340117, 1.192132, 00:00:19.176
Tracked, 0.01305853, 0.4117964, 1.496904, Tracked, 0.02710519, 0.2289138, 1.586287, Tracked, -0.1732057, 0.1653791, 1.601022, Tracked, -0.4196905, 0.2167175, 1.554703, Tracked, -0.6056961, 0.3566282, 1.404451, Tracked, -0.6544107, 0.4079828, 1.358935, Tracked, 0.2197913, 0.1507346, 1.603785, Tracked, 0.4302673, 0.1462891, 1.482106, Tracked, 0.4856232, 0.2894716, 1.247408, Tracked, 0.4936168, 0.3445282, 1.197346, 00:00:19.209
Tracked, 0.01338028, 0.4119177, 1.496882, Tracked, 0.02716269, 0.2289587, 1.586165, Tracked, -0.1731941, 0.1653948, 1.601015, Tracked, -0.4195306, 0.2168206, 1.554775, Tracked, -0.6054487, 0.356893, 1.404558, Tracked, -0.6536055, 0.4082047, 1.35907, Tracked, 0.2198635, 0.1506834, 1.603767, Tracked, 0.4279003, 0.143712, 1.485075, Tracked, 0.4678271, 0.2953856, 1.252695, Tracked, 0.4674674, 0.3483604, 1.20865, 00:00:19.245
Tracked, 0.01338996, 0.4118766, 1.496779, Tracked, 0.02722928, 0.228974, 1.586151, Tracked, -0.1731895, 0.1654096, 1.601006, Tracked, -0.4192862, 0.2169273, 1.554904, Tracked, -0.6051537, 0.3571333, 1.404765, Tracked, -0.6531277, 0.4084386, 1.359221, Tracked, 0.2199219, 0.1506788, 1.603791, Tracked, 0.4154374, 0.1269116, 1.514215, Tracked, 0.4404413, 0.2866334, 1.285345, Tracked, 0.43625, 0.3531416, 1.225514, 00:00:19.277
Tracked, 0.01351702, 0.4119329, 1.496731, Tracked, 0.02738293, 0.2290364, 1.586044, Tracked, -0.1731758, 0.1654257, 1.60099, Tracked, -0.4253448, 0.2219599, 1.551099, Tracked, -0.6081488, 0.3597222, 1.40256, Tracked, -0.6526927, 0.408507, 1.359404, Tracked, 0.2200347, 0.1504989, 1.603821, Tracked, 0.4157825, 0.1251673, 1.5157, Tracked, 0.4199603, 0.2963268, 1.294258, Tracked, 0.409024, 0.3613355, 1.24102, 00:00:19.309
Tracked, 0.01365467, 0.4120068, 1.496719, Tracked, 0.02745708, 0.2290383, 1.585989, Tracked, -0.1731675, 0.165423, 1.600985, Tracked, -0.4231189, 0.2208714, 1.552507, Tracked, -0.6080397, 0.3599055, 1.40273, Tracked, -0.6525612, 0.4086858, 1.359499, Tracked, 0.2201512, 0.1503856, 1.603921, Tracked, 0.4169244, 0.1254879, 1.514084, Tracked, 0.3974275, 0.3061572, 1.30166, Tracked, 0.3771701, 0.3660069, 1.264461, 00:00:19.344
Tracked, 0.01370758, 0.4119254, 1.496679, Tracked, 0.02745016, 0.2290364, 1.585986, Tracked, -0.1731642, 0.1654271, 1.600982, Tracked, -0.422079, 0.2202447, 1.553221, Tracked, -0.6079695, 0.3599885, 1.40283, Tracked, -0.6524853, 0.4088525, 1.359596, Tracked, 0.2202127, 0.1502394, 1.604005, Tracked, 0.4168628, 0.1233583, 1.516244, Tracked, 0.3817171, 0.2949476, 1.333066, Tracked, 0.35344, 0.3635017, 1.285685, 00:00:19.376
Tracked, 0.01383064, 0.4116956, 1.496654, Tracked, 0.02753325, 0.2290403, 1.586019, Tracked, -0.1731617, 0.1654453, 1.600987, Tracked, -0.421905, 0.2201026, 1.553532, Tracked, -0.6077938, 0.3598985, 1.403032, Tracked, -0.6524439, 0.4089179, 1.359691, Tracked, 0.2203005, 0.1498972, 1.604095, Tracked, 0.4142907, 0.1204592, 1.520016, Tracked, 0.3746004, 0.292284, 1.343398, Tracked, 0.32969, 0.3616208, 1.308901, 00:00:19.409
Tracked, 0.01394826, 0.4117135, 1.496602, Tracked, 0.02756838, 0.2290339, 1.585989, Tracked, -0.1731917, 0.1655, 1.601007, Tracked, -0.4241779, 0.221495, 1.552471, Tracked, -0.6080711, 0.360077, 1.403066, Tracked, -0.6525003, 0.4089315, 1.359824, Tracked, 0.2204953, 0.1495157, 1.604173, Tracked, 0.412967, 0.1195294, 1.521545, Tracked, 0.361946, 0.2899601, 1.359385, Tracked, 0.3144466, 0.361347, 1.323864, 00:00:19.445
Tracked, 0.01400567, 0.4114971, 1.496597, Tracked, 0.02755903, 0.2290258, 1.58598, Tracked, -0.1731952, 0.1655, 1.601007, Tracked, -0.4231011, 0.2205913, 1.553331, Tracked, -0.6083251, 0.3602028, 1.403142, Tracked, -0.6527908, 0.4091067, 1.360179, Tracked, 0.2204545, 0.1491498, 1.604327, Tracked, 0.4100577, 0.1202828, 1.521458, Tracked, 0.3506209, 0.2907402, 1.370399, Tracked, 0.3002698, 0.3594946, 1.340898, 00:00:19.477
Tracked, 0.01414791, 0.411203, 1.496629, Tracked, 0.02744824, 0.2289645, 1.586026, Tracked, -0.1731992, 0.1654878, 1.601002, Tracked, -0.4225154, 0.2199043, 1.553918, Tracked, -0.6081734, 0.3599477, 1.403395, Tracked, -0.6529458, 0.4090362, 1.360318, Tracked, 0.2204994, 0.1489228, 1.604517, Tracked, 0.4087733, 0.1222989, 1.519298, Tracked, 0.3420963, 0.2905807, 1.379985, Tracked, 0.2894685, 0.3587317, 1.353829, 00:00:19.509
Tracked, 0.0141833, 0.4112742, 1.496679, Tracked, 0.02736847, 0.2288237, 1.586004, Tracked, -0.1732054, 0.1654768, 1.601, Tracked, -0.4221997, 0.2193918, 1.554289, Tracked, -0.6079049, 0.3594476, 1.403859, Tracked, -0.6531719, 0.4087279, 1.360492, Tracked, 0.2204574, 0.1487775, 1.60469, Tracked, 0.4084274, 0.1233033, 1.518126, Tracked, 0.338262, 0.2900782, 1.386132, Tracked, 0.2835524, 0.3589704, 1.361283, 00:00:19.545
Tracked, 0.01416398, 0.411511, 1.496818, Tracked, 0.0273157, 0.2287896, 1.586035, Tracked, -0.1732538, 0.1654527, 1.600988, Tracked, -0.4215999, 0.2185957, 1.554765, Tracked, -0.6074288, 0.3586087, 1.404476, Tracked, -0.654256, 0.4087176, 1.360494, Tracked, 0.2205575, 0.1487203, 1.604816, Tracked, 0.4084115, 0.1240959, 1.517609, Tracked, 0.3369888, 0.290494, 1.388357, Tracked, 0.2823373, 0.3595475, 1.364016, 00:00:19.578
Tracked, 0.014168, 0.4115214, 1.49683, Tracked, 0.02730651, 0.2287776, 1.586037, Tracked, -0.1732805, 0.1654352, 1.600998, Tracked, -0.4214317, 0.2183466, 1.554902, Tracked, -0.6074638, 0.358158, 1.404701, Tracked, -0.6550513, 0.4085906, 1.360335, Tracked, 0.2205355, 0.1485006, 1.605013, Tracked, 0.4081836, 0.1253981, 1.516687, Tracked, 0.3367815, 0.291308, 1.388989, Tracked, 0.2825989, 0.3603719, 1.364554, 00:00:19.609
Tracked, 0.01410513, 0.4114895, 1.496882, Tracked, 0.02723622, 0.2287689, 1.586097, Tracked, -0.1732821, 0.165439, 1.601002, Tracked, -0.4214314, 0.2182387, 1.554927, Tracked, -0.6076323, 0.3578334, 1.404754, Tracked, -0.6554952, 0.4082937, 1.360355, Tracked, 0.2205855, 0.1484253, 1.605069, Tracked, 0.4083347, 0.1259956, 1.516821, Tracked, 0.3384677, 0.2930177, 1.388141, Tracked, 0.2864401, 0.3627836, 1.362777, 00:00:19.645
Tracked, 0.01393191, 0.411267, 1.496919, Tracked, 0.02710304, 0.2287786, 1.586257, Tracked, -0.1732974, 0.165435, 1.601016, Tracked, -0.4213015, 0.2178575, 1.555108, Tracked, -0.6076163, 0.3573162, 1.40497, Tracked, -0.6562723, 0.4081688, 1.360481, Tracked, 0.2206117, 0.1482685, 1.605153, Tracked, 0.4085852, 0.1261382, 1.517464, Tracked, 0.3451833, 0.2955766, 1.383255, Tracked, 0.2989175, 0.3680727, 1.352513, 00:00:19.677
Tracked, 0.013824, 0.4114349, 1.496995, Tracked, 0.02705646, 0.2288004, 1.586259, Tracked, -0.1733483, 0.1654659, 1.601053, Tracked, -0.4213305, 0.2176645, 1.555164, Tracked, -0.6077024, 0.3569908, 1.404987, Tracked, -0.6565811, 0.4079911, 1.360432, Tracked, 0.2205706, 0.1482106, 1.605257, Tracked, 0.408897, 0.1258381, 1.518694, Tracked, 0.3590655, 0.2989467, 1.370942, Tracked, 0.3150409, 0.3748994, 1.335917, 00:00:19.708
Tracked, 0.01372572, 0.411401, 1.497066, Tracked, 0.02703984, 0.2288013, 1.586272, Tracked, -0.1733708, 0.1654352, 1.60106, Tracked, -0.4212579, 0.2173771, 1.555293, Tracked, -0.6076183, 0.3566963, 1.405112, Tracked, -0.6568315, 0.4077693, 1.36029, Tracked, 0.2205661, 0.1481706, 1.60533, Tracked, 0.4092846, 0.1253323, 1.520111, Tracked, 0.3720003, 0.3038249, 1.355001, Tracked, 0.3343731, 0.375056, 1.319279, 00:00:19.745
Tracked, 0.01318468, 0.4114392, 1.497038, Tracked, 0.02712199, 0.2287762, 1.586256, Tracked, -0.1734304, 0.1654602, 1.601091, Tracked, -0.4207867, 0.2168317, 1.555522, Tracked, -0.6072238, 0.356172, 1.405482, Tracked, -0.6568869, 0.4076972, 1.36031, Tracked, 0.2205674, 0.1482001, 1.605394, Tracked, 0.409433, 0.1250757, 1.520743, Tracked, 0.3863838, 0.3117048, 1.332557, Tracked, 0.3588005, 0.3760678, 1.295871, 00:00:19.777
Tracked, 0.01302233, 0.4117463, 1.497081, Tracked, 0.02710219, 0.2288425, 1.586216, Tracked, -0.1734466, 0.1654526, 1.601104, Tracked, -0.4208391, 0.2166985, 1.555559, Tracked, -0.6072347, 0.3560848, 1.405525, Tracked, -0.6570461, 0.4076759, 1.360305, Tracked, 0.2205072, 0.1482536, 1.605475, Tracked, 0.4121695, 0.1260788, 1.518462, Tracked, 0.3992918, 0.3141187, 1.312512, Tracked, 0.3818677, 0.3722655, 1.276454, 00:00:19.809
Tracked, 0.01271922, 0.4119167, 1.497084, Tracked, 0.02710696, 0.2288459, 1.586206, Tracked, -0.1734763, 0.1654535, 1.601125, Tracked, -0.4207811, 0.2165272, 1.555664, Tracked, -0.6071918, 0.355867, 1.405617, Tracked, -0.6573845, 0.4075738, 1.360315, Tracked, 0.2204686, 0.1483556, 1.605533, Tracked, 0.412906, 0.1264303, 1.517457, Tracked, 0.4144245, 0.3071529, 1.304301, Tracked, 0.4043632, 0.3630649, 1.258377, 00:00:19.846
Tracked, 0.01243738, 0.4117363, 1.497088, Tracked, 0.02713002, 0.228853, 1.586189, Tracked, -0.1735327, 0.1654163, 1.601146, Tracked, -0.4207327, 0.2163914, 1.555727, Tracked, -0.6071882, 0.3557364, 1.405756, Tracked, -0.6575187, 0.4074798, 1.360383, Tracked, 0.2204614, 0.1483595, 1.605543, Tracked, 0.4144982, 0.1264147, 1.515782, Tracked, 0.4438688, 0.2748509, 1.305235, Tracked, 0.4314533, 0.3413962, 1.241705, 00:00:19.877
Tracked, 0.01222231, 0.4119843, 1.497088, Tracked, 0.02712096, 0.2288857, 1.586195, Tracked, -0.1735456, 0.1654005, 1.601146, Tracked, -0.4208654, 0.2163159, 1.555725, Tracked, -0.6073385, 0.3556696, 1.405798, Tracked, -0.6576881, 0.4072153, 1.360631, Tracked, 0.2204446, 0.1483633, 1.605558, Tracked, 0.4148908, 0.1244869, 1.517105, Tracked, 0.4510377, 0.2624066, 1.308239, Tracked, 0.4490092, 0.3211349, 1.231308, 00:00:19.909
Tracked, 0.01219883, 0.4119497, 1.497092, Tracked, 0.02721444, 0.228831, 1.58615, Tracked, -0.1736074, 0.1653595, 1.60116, Tracked, -0.4208539, 0.2162564, 1.555749, Tracked, -0.6073895, 0.3555273, 1.405834, Tracked, -0.6578218, 0.4070361, 1.360644, Tracked, 0.2204342, 0.1483664, 1.605607, Tracked, 0.4152947, 0.1230937, 1.517646, Tracked, 0.4632557, 0.2373956, 1.315478, Tracked, 0.4664304, 0.2902208, 1.221468, 00:00:19.944
Tracked, 0.01214962, 0.4119379, 1.497062, Tracked, 0.02721808, 0.2288286, 1.586155, Tracked, -0.1736187, 0.1653398, 1.60116, Tracked, -0.4208646, 0.2162427, 1.55574, Tracked, -0.6074889, 0.3554294, 1.40587, Tracked, -0.6579987, 0.4068805, 1.360726, Tracked, 0.2204332, 0.1484007, 1.605745, Tracked, 0.4150432, 0.1182406, 1.520873, Tracked, 0.4771348, 0.1999709, 1.337654, Tracked, 0.4733381, 0.2566422, 1.227599, 00:00:19.976
Tracked, 0.01218457, 0.4120275, 1.497086, Tracked, 0.02731167, 0.2288305, 1.586121, Tracked, -0.1736277, 0.1653115, 1.601162, Tracked, -0.4209019, 0.2162052, 1.555735, Tracked, -0.6075308, 0.3553904, 1.405883, Tracked, -0.6580789, 0.4068249, 1.36069, Tracked, 0.2204254, 0.148497, 1.60598, Tracked, 0.4139706, 0.113084, 1.524365, Tracked, 0.4871203, 0.1835113, 1.3405, Tracked, 0.473579, 0.2233904, 1.225156, 00:00:20.008
Tracked, 0.01218836, 0.4120433, 1.497078, Tracked, 0.02750853, 0.2288949, 1.58608, Tracked, -0.1736376, 0.1652738, 1.601153, Tracked, -0.4209195, 0.2161215, 1.555747, Tracked, -0.6075315, 0.3553205, 1.405908, Tracked, -0.6582201, 0.4068101, 1.360673, Tracked, 0.220414, 0.1485808, 1.606467, Tracked, 0.4085186, 0.09474595, 1.5417, Tracked, 0.4796589, 0.1653119, 1.357063, Tracked, 0.4685802, 0.183939, 1.213746, 00:00:20.044
Tracked, 0.01216782, 0.4119512, 1.497035, Tracked, 0.02753939, 0.2288639, 1.586038, Tracked, -0.1736509, 0.1652502, 1.601144, Tracked, -0.4209362, 0.2160655, 1.555734, Tracked, -0.6075432, 0.35522, 1.405869, Tracked, -0.6582841, 0.4066709, 1.360608, Tracked, 0.2200904, 0.1486561, 1.607303, Tracked, 0.4074807, 0.08915536, 1.547218, Tracked, 0.4683772, 0.1330719, 1.350327, Tracked, 0.4586954, 0.1530952, 1.21922, 00:00:20.076
Tracked, 0.01222371, 0.4121554, 1.496985, Tracked, 0.02754286, 0.2289069, 1.586027, Tracked, -0.1736398, 0.1652348, 1.601141, Tracked, -0.4209019, 0.2158939, 1.555735, Tracked, -0.6074713, 0.3550534, 1.405825, Tracked, -0.6582888, 0.4065906, 1.360592, Tracked, 0.2197247, 0.1487524, 1.608372, Tracked, 0.4219562, 0.08392293, 1.540475, Tracked, 0.4532808, 0.1070491, 1.332799, Tracked, 0.4420183, 0.113105, 1.234698, 00:00:20.108
Tracked, 0.01235088, 0.4119404, 1.496934, Tracked, 0.02734266, 0.2287502, 1.585867, Tracked, -0.1736496, 0.1652268, 1.601135, Tracked, -0.4207779, 0.2157433, 1.555715, Tracked, -0.607356, 0.3548365, 1.40575, Tracked, -0.6584029, 0.4064743, 1.360406, Tracked, 0.2189543, 0.1490058, 1.609951, Tracked, 0.4201127, 0.07139723, 1.552993, Tracked, 0.4232993, 0.08552935, 1.271206, Tracked, 0.429362, 0.0877706, 1.251536, 00:00:20.144
Tracked, 0.01235125, 0.411911, 1.496893, Tracked, 0.02739392, 0.2285663, 1.585617, Tracked, -0.1736697, 0.1652203, 1.601128, Tracked, -0.4208188, 0.215662, 1.555667, Tracked, -0.60737, 0.3547235, 1.405632, Tracked, -0.6582628, 0.4061068, 1.360331, Tracked, 0.218458, 0.1490589, 1.6118, Inferred, 0.4186631, 0.06601946, 1.558218, Tracked, 0.4054999, 0.05199501, 1.276726, Tracked, 0.4104763, 0.06115871, 1.2694, 00:00:20.176
Tracked, 0.01234695, 0.4121209, 1.496735, Tracked, 0.02741729, 0.228576, 1.585559, Tracked, -0.1736668, 0.1652041, 1.601117, Tracked, -0.4206095, 0.2153837, 1.555648, Tracked, -0.6072778, 0.3542892, 1.405613, Tracked, -0.6581077, 0.4051713, 1.360405, Tracked, 0.2178012, 0.1489375, 1.61351, Inferred, 0.41624, 0.05889325, 1.56401, Tracked, 0.3916939, 0.02722899, 1.284813, Tracked, 0.3909787, 0.02753839, 1.285191, 00:00:20.208
